,Date,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10
531,2017-06-18,51942.2503025794,58034.971777192484,56805.54425208596,61336.88109768152,51653.33945124699,61877.46145730522,63264.79924862061,55962.60786638656,56627.15150283376,55661.30408884127
532,2017-06-19,51942.2503025794,58034.971777192484,56805.54425208596,61336.88109768152,51653.33945124699,61877.46145730522,63264.79924862061,55962.60786638656,56627.15150283376,55661.30408884127
533,2017-06-20,52007.982772835894,58232.24382754259,56884.047720457966,61277.74376805017,51850.6115015971,61607.73450710358,63014.58180158375,55739.917184520426,56896.73508861127,55377.36794368909
534,2017-06-21,51640.39782089523,57743.77905341921,56586.50169712195,60821.36244086956,51410.126937446104,61495.83635948998,62613.57892308053,55557.83485930637,56589.39768062013,55019.59049402589
535,2017-06-22,51046.37450669515,57500.99241965698,56377.23976982711,60462.7442235713,51166.20663765202,61503.877479357485,62049.98663725602,55517.326213876906,56508.62630762535,54551.61561341164
536,2017-06-23,51002.96695201743,57052.2385505018,56245.795051135996,60035.59475927107,50563.76418768967,61136.53927440458,61970.415997827644,55538.93061873185,56206.24124561745,54472.04497398324
537,2017-06-24,51094.06932309744,56947.74928125683,56096.11201902709,60064.32316478484,50584.528938130774,61041.80927876189,61938.84352660032,55611.84741674951,56056.55821350854,54500.773379497004
538,2017-06-25,51094.06932309744,56947.74928125683,56096.11201902709,60064.32316478484,50584.528938130774,61041.80927876189,61938.84352660032,55611.84741674951,56056.55821350854,54500.773379497004
539,2017-06-26,51094.06932309744,56947.74928125683,56096.11201902709,60064.32316478484,50584.528938130774,61041.80927876189,61938.84352660032,55611.84741674951,56056.55821350854,54500.773379497004
540,2017-06-27,51034.11348073918,56970.96607886563,56119.32881663588,60223.93472063618,50731.98717921059,61115.61814101779,61974.213638980655,55624.00073152104,56079.77501111734,54660.384935348346
541,2017-06-28,50083.70552389989,56816.653990373816,55965.01672814408,60102.30238869477,50575.2475606044,60860.121923231774,61855.00883715361,55659.10801818581,55925.462922625535,54538.75260340694
542,2017-06-29,50450.215694656894,57214.803618883314,56428.603285418525,60817.701592666075,51096.92988310783,61480.71810682744,62381.43841836604,55852.82489965369,56323.612551135026,55254.15180737824
543,2017-06-30,50090.992410114835,57102.22919955353,56313.31141386357,60713.85278257069,51039.21487396072,61400.67635315032,62139.60546778819,55716.44342390564,56211.03813180523,55150.30299728286
544,2017-07-01,50328.81680407168,57196.175049232224,56632.860288463446,60950.47980139963,51241.22902307411,61634.38304522525,62226.4283729669,55841.303968420965,56304.983981483936,55386.9300161118
545,2017-07-02,50328.81680407168,57196.175049232224,56632.860288463446,60950.47980139963,51241.22902307411,61634.38304522525,62226.4283729669,55841.303968420965,56304.983981483936,55386.9300161118
546,2017-07-03,50328.81680407168,57196.175049232224,56632.860288463446,60950.47980139963,51241.22902307411,61634.38304522525,62226.4283729669,55841.303968420965,56304.983981483936,55386.9300161118
547,2017-07-04,50029.575238115984,57468.50839511571,56836.34962180919,61018.38784615358,51337.75112866971,61837.87237857099,62498.76171885037,55812.68990757932,56577.31732736741,55454.838060865746
548,2017-07-05,50029.575238115984,57468.50839511571,56836.34962180919,61018.38784615358,51337.75112866971,61837.87237857099,62498.76171885037,55812.68990757932,56577.31732736741,55454.838060865746
549,2017-07-06,50168.21001980374,57381.61368889774,56890.80501936638,60989.60288070056,51250.85642245175,61892.327776128186,62411.867012632414,55895.93027058953,56490.42262114945,55426.053095412724
550,2017-07-07,49793.06450932062,57048.51920194627,56540.092206660265,60937.57740574332,51116.756583464776,61541.614963422064,62078.77252568094,55760.664432622085,56157.32813419798,55374.02762045549
551,2017-07-08,49791.606591302254,56931.86481680262,56433.44042953446,60820.92302059967,51000.102198321125,61434.96318629627,62078.77252568094,55644.010047478434,56040.67374905433,55374.02762045549
552,2017-07-09,49791.606591302254,56931.86481680262,56433.44042953446,60820.92302059967,51000.102198321125,61434.96318629627,62078.77252568094,55644.010047478434,56040.67374905433,55374.02762045549
553,2017-07-10,49791.606591302254,56931.86481680262,56433.44042953446,60820.92302059967,51000.102198321125,61434.96318629627,62078.77252568094,55644.010047478434,56040.67374905433,55374.02762045549
554,2017-07-11,49705.71058517636,56856.77167786703,56259.31123120987,60745.82988166408,50925.009059385535,61260.83398797167,62078.77252568094,55568.916908542844,55965.58061011874,55374.02762045549
555,2017-07-12,49889.34917794596,56843.712091781876,56246.251645124714,60732.77029557893,50911.94947330038,61247.77440188652,62078.77252568094,55555.85732245769,55952.52102403359,55374.02762045549
556,2017-07-13,50440.620317613415,56971.04399021484,56373.58354355768,60986.16090094288,51165.34007866433,61501.16500725047,62204.831232611934,55809.24792782165,56205.91162939754,55500.08632738648
557,2017-07-14,50429.68936797232,56938.3568250397,56340.89637838254,61051.10578841424,51152.97716794259,61488.80209652872,62147.84768887221,55874.192815293005,56193.54871867579,55443.102783646755
558,2017-07-15,51003.726597530986,57190.92558444301,56590.95629925959,61169.88056425452,51443.12134618287,61781.455113295255,62364.319025687946,55992.96759113329,56483.69289691607,55659.574120462494
559,2017-07-16,51003.726597530986,57190.92558444301,56590.95629925959,61169.88056425452,51443.12134618287,61781.455113295255,62364.319025687946,55992.96759113329,56483.69289691607,55659.574120462494
560,2017-07-17,51003.726597530986,57190.92558444301,56590.95629925959,61169.88056425452,51443.12134618287,61781.455113295255,62364.319025687946,55992.96759113329,56483.69289691607,55659.574120462494
561,2017-07-18,50853.75947453146,57251.84998754528,56646.794423164494,61212.574198737144,51474.192189081004,61817.612235390756,62355.85551476547,56017.50192164431,56514.76373981421,55651.11060954002
562,2017-07-19,51031.34910769855,57306.80262306368,56628.098129541024,61212.59291636452,51479.34085841499,61816.68866266872,62354.93194204343,56035.67994324329,56519.91240914819,55662.81450888851
563,2017-07-20,51250.50733066915,57599.888401205615,56849.25238010832,61473.2559359394,51820.61317600492,62210.09722133675,62659.099234675516,56328.73948965508,56828.7881999012,56086.267313981414
564,2017-07-21,51621.919839559385,57813.27204689324,56699.45729212799,61722.84349827006,51992.58319982808,62545.688875484004,62715.39736167634,56421.20337348892,56922.12088223429,56284.683466254486
565,2017-07-22,51474.81719534383,58129.75700267109,56506.596560181555,61906.220930024116,52112.45021387584,62627.569265037586,62818.98225789101,56235.43038017317,56995.54001071744,56248.924565697525
566,2017-07-23,51474.81719534383,58129.75700267109,56506.596560181555,61906.220930024116,52112.45021387584,62627.569265037586,62818.98225789101,56235.43038017317,56995.54001071744,56248.924565697525
567,2017-07-24,51474.81719534383,58129.75700267109,56506.596560181555,61906.220930024116,52112.45021387584,62627.569265037586,62818.98225789101,56235.43038017317,56995.54001071744,56248.924565697525
568,2017-07-25,51830.17990366518,57850.05692557743,56836.48318289404,61671.926971938294,52069.26068757952,62434.0383174108,62558.966554044564,56190.597479215256,57063.25933984871,56138.46847480279
569,2017-07-26,51890.84807851197,57702.241859406065,56910.64196309159,61540.83288743518,52170.78045314139,62301.16550221808,62306.27897031279,56222.32152871891,57122.24199712707,56022.82665141622
570,2017-07-27,52437.30730754211,57753.22803921892,56485.98811954853,62097.40574338551,52333.60491855518,62645.892644882275,62468.72971246073,56257.21107627893,57067.97318157926,56508.68883165215
571,2017-07-28,51624.77570559885,57204.66879085306,56422.131104650995,61522.74931480133,52282.0455373248,62501.64671205018,62232.08121059166,55486.19108888704,56738.788824679075,56098.289298123826
572,2017-07-29,51454.34055820131,57104.675965845905,55730.50365256393,61387.28929884121,52163.65130429675,61799.67130787452,62333.20463734069,55440.57894684469,56690.32053644361,55819.80136096824
573,2017-07-30,51454.34055820131,57104.675965845905,55730.50365256393,61387.28929884121,52163.65130429675,61799.67130787452,62333.20463734069,55440.57894684469,56690.32053644361,55819.80136096824
574,2017-07-31,51454.34055820131,57104.675965845905,55730.50365256393,61387.28929884121,52163.65130429675,61799.67130787452,62333.20463734069,55440.57894684469,56690.32053644361,55819.80136096824
575,2017-08-01,51132.77324805719,57167.67686410441,55891.59597063656,60885.7542149787,52046.85562522759,61902.36077048992,61737.62566603435,55465.40817729765,56837.50861704462,55656.98245310376
576,2017-08-02,51117.973567806,57758.911134467315,56082.49910128923,61131.770110799494,52406.01545712713,62493.59504085283,62009.15671316219,55359.778166914715,56862.126780765415,55900.44587287762
577,2017-08-03,50905.92308452305,57919.22056725675,56513.28231257634,61093.0592664768,52539.14808221157,62653.904473642266,62100.430086725995,55576.06361357791,57104.27778930597,55916.28951851565
578,2017-08-04,50165.62826067777,57985.44142520429,56594.190809598294,61152.790977178156,52399.38283644917,62618.88473566101,62431.871941628415,55568.082208803506,57174.488168928176,55932.82550400906
579,2017-08-05,49931.437202930436,57800.68925659364,56643.0045497043,60976.34626129786,52365.09520845629,62515.527706000146,62414.931728908174,55642.73207735919,57158.29755773257,55878.930001032175
580,2017-08-06,49931.437202930436,57800.68925659364,56643.0045497043,60976.34626129786,52365.09520845629,62515.527706000146,62414.931728908174,55642.73207735919,57158.29755773257,55878.930001032175
581,2017-08-07,49931.437202930436,57800.68925659364,56643.0045497043,60976.34626129786,52365.09520845629,62515.527706000146,62414.931728908174,55642.73207735919,57158.29755773257,55878.930001032175
582,2017-08-08,50021.7149098392,57908.72049361628,56685.36939226609,61389.757199431006,52238.85360324545,62496.040271499754,62286.515138320035,55863.83618760952,57326.60508845722,56031.80770431587
583,2017-08-09,49952.794856021595,58016.123965919105,56526.83111696683,61453.578190595246,52221.24763573836,62532.90053104951,62309.96872614528,55888.331477319196,57394.0274815768,56156.81714412579
584,2017-08-10,49645.90250822015,58390.53174404044,56936.084375395476,61073.373651447095,52134.68724111264,62385.3382280685,62577.79555685762,55553.656074944105,57594.89372090649,55938.4504034716
585,2017-08-11,49143.48447300272,57859.96961789112,56837.018465394,60805.792655211306,52363.567979277104,62147.86544485707,61511.04379098834,55157.260250392785,57532.40017062175,55700.97762026017
586,2017-08-12,49069.22791200428,57737.87639196878,56787.65488489289,60258.24324177426,52211.32637639598,62224.504580140405,61234.79134278909,55033.24940507467,57167.49467536513,55700.97762026017
587,2017-08-13,49069.22791200428,57737.87639196878,56787.65488489289,60258.24324177426,52211.32637639598,62224.504580140405,61234.79134278909,55033.24940507467,57167.49467536513,55700.97762026017
588,2017-08-14,49069.22791200428,57737.87639196878,56787.65488489289,60258.24324177426,52211.32637639598,62224.504580140405,61234.79134278909,55033.24940507467,57167.49467536513,55700.97762026017
589,2017-08-15,49366.35770202536,57759.62428935973,56513.63775771445,60508.87187732968,52211.32637639598,62398.494080412485,61174.57491674037,55283.87804063009,57373.14880861927,55700.97762026017
590,2017-08-16,49124.30695442319,57759.62428935973,56514.68464791753,60367.25690172938,52068.67473311013,62399.530748098034,61174.57491674037,55142.26306502979,57405.22738179426,55700.97762026017
591,2017-08-17,49493.79883342576,57759.62428935973,56668.42590019464,60635.92515295689,52185.10296174262,62551.77077069305,61174.57491674037,55410.931316257294,57541.75680518663,55700.97762026017
592,2017-08-18,48802.153987378064,57759.62428935973,56327.47323065699,60298.301767265424,52057.22252553977,62214.14738500159,61174.57491674037,55073.30793056583,57431.97117894391,55700.97762026017
593,2017-08-19,48836.81101346902,57759.62428935973,56327.47323065699,60118.8874891386,52005.688683615794,62214.14738500159,61174.57491674037,54893.89365243901,57252.556900817086,55700.97762026017
594,2017-08-20,48836.81101346902,57759.62428935973,56327.47323065699,60118.8874891386,52005.688683615794,62214.14738500159,61174.57491674037,54893.89365243901,57252.556900817086,55700.97762026017
595,2017-08-21,48836.81101346902,57759.62428935973,56327.47323065699,60118.8874891386,52005.688683615794,62214.14738500159,61174.57491674037,54893.89365243901,57252.556900817086,55700.97762026017
596,2017-08-22,48917.28386867556,57759.62428935973,56327.47323065699,60132.24876201822,52019.04995649542,62214.14738500159,61174.57491674037,54907.25492531863,57265.918173696715,55700.97762026017
597,2017-08-23,49095.796367704184,57759.62428935973,56327.47323065699,60234.36191321154,52121.163107688735,62214.14738500159,61174.57491674037,55009.36807651195,57368.03132489003,55700.97762026017
598,2017-08-24,48930.96289945807,57759.62428935973,56327.47323065699,60211.45749807083,52098.25869254803,62214.14738500159,61174.57491674037,54986.463661371236,57345.12690974932,55700.97762026017
599,2017-08-25,49015.33354737139,57759.62428935973,56327.47323065699,59993.870650899655,51880.67184537685,62214.14738500159,61174.57491674037,54768.87681420006,57127.54006257814,55700.97762026017
600,2017-08-26,49007.77996899113,57759.62428935973,56327.47323065699,60006.27739112465,51893.07858560184,62214.14738500159,61174.57491674037,54781.283554425056,57139.94680280313,55700.97762026017
601,2017-08-27,49007.77996899113,57759.62428935973,56327.47323065699,60006.27739112465,51893.07858560184,62214.14738500159,61174.57491674037,54781.283554425056,57139.94680280313,55700.97762026017
602,2017-08-28,49007.77996899113,57759.62428935973,56327.47323065699,60006.27739112465,51893.07858560184,62214.14738500159,61174.57491674037,54781.283554425056,57139.94680280313,55700.97762026017
603,2017-08-29,49136.40515774494,57759.62428935973,56327.47323065699,59981.46463876975,51868.265833246944,62214.14738500159,61174.57491674037,54756.47080207016,57115.134050448236,55700.97762026017
604,2017-08-30,48769.82510347167,57759.62428935973,56327.47323065699,60049.22189534709,51936.02308982427,62214.14738500159,61174.57491674037,54824.228058647495,57182.891307025566,55700.97762026017
605,2017-08-31,48811.83284344347,57805.35592979662,56373.20487109389,60115.94888561542,51957.01843965572,62214.14738500159,61220.30655717727,54845.22340847894,57203.886656857016,55700.97762026017
606,2017-09-01,49079.48144199604,58158.47978499354,56884.87607860286,60487.92137061147,52072.62055965024,62372.694737313635,61731.977764686235,55057.57901866884,57257.69491473488,55797.731110455556
607,2017-09-02,49077.26812602392,58054.00409609311,56754.06520496389,60580.26568656317,52142.67278636739,62255.810838047895,61601.166891047265,55000.863467251016,57317.86326258278,55670.96333232058
608,2017-09-03,49077.26812602392,58054.00409609311,56754.06520496389,60580.26568656317,52142.67278636739,62255.810838047895,61601.166891047265,55000.863467251016,57317.86326258278,55670.96333232058
609,2017-09-04,49077.26812602392,58054.00409609311,56754.06520496389,60580.26568656317,52142.67278636739,62255.810838047895,61601.166891047265,55000.863467251016,57317.86326258278,55670.96333232058
610,2017-09-05,49077.26812602392,58054.00409609311,56754.06520496389,60580.26568656317,52142.67278636739,62255.810838047895,61601.166891047265,55000.863467251016,57317.86326258278,55670.96333232058
611,2017-09-06,49049.69507139965,57887.50119234628,56759.35346079769,60472.940124721106,52191.9484589804,62204.53032920831,61606.45514688107,54915.21764076648,57209.71058455428,55591.783481709994
612,2017-09-07,49410.79253019576,58104.24712492082,56842.054768073955,61211.012212206944,52462.63829194511,62223.907045796266,61538.78991120393,55253.1637371516,57751.55699388913,55603.29809664343
613,2017-09-08,49671.04666930107,58348.18587873384,57086.10751640009,61327.03345766182,52410.11093935554,62275.54613870417,61775.57793326268,55423.84131419541,57904.91239463005,55840.08611870218
614,2017-09-09,50260.292264114745,58670.66740820756,57408.36982745743,62085.23741363898,53036.63696239427,62855.4065147321,61985.654740179394,55838.89285260133,58274.05957111454,56132.404731135706
615,2017-09-10,50260.292264114745,58670.66740820756,57408.36982745743,62085.23741363898,53036.63696239427,62855.4065147321,61985.654740179394,55838.89285260133,58274.05957111454,56132.404731135706
616,2017-09-11,50260.292264114745,58670.66740820756,57408.36982745743,62085.23741363898,53036.63696239427,62855.4065147321,61985.654740179394,55838.89285260133,58274.05957111454,56132.404731135706
617,2017-09-12,50110.070310845076,59139.89026715181,57893.67211679257,62274.21910358601,53104.36164971924,63100.53685094514,62364.486476368926,55960.7970611692,58469.84961817766,56598.297330079564
618,2017-09-13,50200.07018614959,59366.62351537796,58383.90489154815,62629.5523162257,53289.19864589788,63604.475927583444,62829.89749669581,56178.994288210844,58923.494802860536,56845.972430129594
619,2017-09-14,50040.117355855626,59488.67869495292,58190.30397584333,62459.35703636492,53179.37919098954,63421.06995503402,62795.38327040017,56095.746344927305,58871.52227269874,56749.48019662476
620,2017-09-15,49835.06123046492,59321.93913020591,58484.252345749526,62040.8972459927,52934.054748160575,63169.942870974075,62880.19872339995,56233.4673585711,58944.31670358023,56923.10721732116
621,2017-09-16,50360.73009891093,59344.463907672645,58582.8352029918,62494.18344954049,53057.20957942057,63420.43849211299,63030.35009894822,56366.13961206215,59115.07033751669,57073.25859286943
622,2017-09-17,50360.73009891093,59344.463907672645,58582.8352029918,62494.18344954049,53057.20957942057,63420.43849211299,63030.35009894822,56366.13961206215,59115.07033751669,57073.25859286943
623,2017-09-18,50360.73009891093,59344.463907672645,58582.8352029918,62494.18344954049,53057.20957942057,63420.43849211299,63030.35009894822,56366.13961206215,59115.07033751669,57073.25859286943
624,2017-09-19,50319.97570457097,59427.438783425714,58494.26642504875,62345.16824027278,52865.718350179435,63437.47417668358,63057.50615626471,56272.18536619714,58881.04162560169,57126.818163221345
625,2017-09-20,50085.94745933355,59244.27530857846,58345.99977477202,62420.315699433224,53007.39795720164,63726.78164445714,63147.22493006459,56140.37269895599,58663.96634552174,57244.8210839914
626,2017-09-21,50252.88058610723,59446.09755948016,58681.504325332615,62288.89365340114,52843.059500224204,63783.07596891314,63302.308858354554,56023.64348976966,58812.103697294806,57402.582170083835
627,2017-09-22,50186.994611914815,59497.09885670221,58675.83947529628,62078.53925298013,52549.515957247,63805.476677836254,63523.3865134741,55878.55652680447,58658.91957005591,57585.64979924971
628,2017-09-23,50039.690186367916,59647.60155468295,58877.80830173354,62262.598670380175,52337.4884727742,64004.3541515849,63441.6432219955,55599.11607342708,58572.00550606862,57470.14028010599
629,2017-09-24,50039.690186367916,59647.60155468295,58877.80830173354,62262.598670380175,52337.4884727742,64004.3541515849,63441.6432219955,55599.11607342708,58572.00550606862,57470.14028010599
630,2017-09-25,50039.690186367916,59647.60155468295,58877.80830173354,62262.598670380175,52337.4884727742,64004.3541515849,63441.6432219955,55599.11607342708,58572.00550606862,57470.14028010599
631,2017-09-26,50236.26732864218,59787.79177071033,59174.10646103653,61857.77494183474,52006.84402670777,63471.44289995829,62878.137249879415,55135.91044409104,58077.2113231845,57011.40831095837
632,2017-09-27,50234.551720372045,60028.96572586902,59337.45190607173,62413.239314291306,52410.98279213056,63899.80302465919,63330.8517426848,55303.27294275491,58321.79268464533,56984.16338633254
633,2017-09-28,50551.61509243246,60252.90531184989,59424.627824434436,62467.56810460343,52291.363091196334,63880.964350060356,63447.58758165483,55347.938303585375,58267.367599074496,57245.40603495591
634,2017-09-29,51534.65726483369,60143.76768948821,59101.934224065386,62832.10952996911,53408.88087901703,63783.9691873374,63377.528650352884,56415.908195673874,58726.7952346057,57253.898797394184
635,2017-09-30,51898.3364877163,60089.160802822866,59162.09493637381,62681.040807550686,53613.981873881414,63760.83419598659,63493.11685803283,56761.339395414616,58848.89113893523,57210.88787700373
636,2017-10-01,51898.3364877163,60089.160802822866,59162.09493637381,62681.040807550686,53613.981873881414,63760.83419598659,63493.11685803283,56761.339395414616,58848.89113893523,57210.88787700373
637,2017-10-02,51898.3364877163,60089.160802822866,59162.09493637381,62681.040807550686,53613.981873881414,63760.83419598659,63493.11685803283,56761.339395414616,58848.89113893523,57210.88787700373
638,2017-10-03,51904.089436709415,60220.349058703665,59478.16243114953,62673.64158830778,53449.32097392671,63870.06592030512,63560.17183334107,56693.87858361933,58574.99851466199,57210.88787700373
639,2017-10-04,51408.54932488268,60185.002157111354,59318.468565223324,62639.14796571247,53128.176558040315,63845.83443691124,63596.48799683897,55953.434823041316,58903.882287350316,57483.82769815357
640,2017-10-05,51536.04558396794,60194.20837001953,59394.29266922008,62883.93438602727,53219.35794579956,63752.02842054495,63537.484520785525,56062.339983833444,58913.0885002585,57445.984852023204
641,2017-10-06,51808.52379655493,60450.104698824194,59654.08617362016,62992.67348001798,53313.46765689575,64011.43360146809,63793.38084959019,56064.12767859498,58876.34295061281,57345.853947623335
642,2017-10-07,51058.3094674555,60356.55119098548,59480.073152563724,62329.34534962473,52571.763296006764,63917.88009362937,63699.82734175147,55998.297548271774,58950.75218051961,57173.92420928888
643,2017-10-08,51058.3094674555,60356.55119098548,59480.073152563724,62329.34534962473,52571.763296006764,63917.88009362937,63699.82734175147,55998.297548271774,58950.75218051961,57173.92420928888
644,2017-10-09,51058.3094674555,60356.55119098548,59480.073152563724,62329.34534962473,52571.763296006764,63917.88009362937,63699.82734175147,55998.297548271774,58950.75218051961,57173.92420928888
645,2017-10-10,50813.431695308274,60141.27309310372,58934.86789219982,61783.662763830616,52330.34544807214,63401.932901487125,63408.07590820068,55753.761382168355,58645.22177910686,56909.8889432686
646,2017-10-11,50740.942547230356,60291.00568536807,58892.72188377586,61765.376035212474,51948.83391104783,63378.07362168131,63599.49472627662,55885.20724581456,58930.67450037393,56875.10183341116
647,2017-10-12,50426.171681129796,60393.19163591117,58895.95528325325,61824.05832362754,52489.58552644969,63542.226745161504,63983.24986217469,55826.47347235485,59378.362203589844,57156.67101876614
648,2017-10-13,50409.76704035228,60426.77526799374,58828.059973642725,61805.44363767234,52550.49208472755,63574.683466941395,64043.02951014988,55786.91228266696,59301.6715215102,57182.867034658746
649,2017-10-14,50606.56317381225,60443.468359142484,59325.88358455485,61897.432684844665,52520.807454016394,63725.2972093117,64078.69192370318,55975.49643742203,59293.61518327151,57071.701753320405
650,2017-10-15,50606.56317381225,60443.468359142484,59325.88358455485,61897.432684844665,52520.807454016394,63725.2972093117,64078.69192370318,55975.49643742203,59293.61518327151,57071.701753320405
651,2017-10-16,50606.56317381225,60443.468359142484,59325.88358455485,61897.432684844665,52520.807454016394,63725.2972093117,64078.69192370318,55975.49643742203,59293.61518327151,57071.701753320405
652,2017-10-17,50478.061979655235,60332.515539385306,59120.37082828641,61807.82879601666,52513.96708874614,63653.571576168964,64047.90718262807,55830.764417876875,59186.75997051969,56992.50549181406
653,2017-10-18,50660.909688285305,60522.32266871446,59102.39481483323,61996.39117507484,52680.85048992105,63620.15221990044,63997.13928534428,56118.67807068041,59034.62575768211,57089.770555355586
654,2017-10-19,50399.427059347574,60374.76467477015,58854.90071664917,61907.057257998116,52468.4776833597,63381.15519179682,63838.86937175647,55962.497934333594,58941.23441976206,56926.0180823738
655,2017-10-20,50321.738742037756,60810.91071803533,58836.95127724986,61798.9428697317,52598.45371157287,63802.75014744887,63963.65910728526,55991.51732223576,59151.54519425762,57256.418642137694
656,2017-10-21,50422.61020296863,60832.54288951787,59001.87760768367,61938.73284688677,52714.806899554744,63824.382318931406,64061.36450928112,56161.20948896507,59268.56567048376,57271.16832362003
657,2017-10-22,50422.61020296863,60832.54288951787,59001.87760768367,61938.73284688677,52714.806899554744,63824.382318931406,64061.36450928112,56161.20948896507,59268.56567048376,57271.16832362003
658,2017-10-23,50422.61020296863,60832.54288951787,59001.87760768367,61938.73284688677,52714.806899554744,63824.382318931406,64061.36450928112,56161.20948896507,59268.56567048376,57271.16832362003
659,2017-10-24,49911.6472917804,60888.44508400898,58600.477598031,61676.024015296716,52429.75822449574,63845.58593151786,63981.62770496891,55955.549576992664,59163.909081966485,57119.54157188114
660,2017-10-25,49553.95604478901,60835.8403299543,58229.494676119946,61121.49480727319,52294.18576282239,63792.98117746319,63770.338957173684,55485.66367759968,59105.935528452756,56997.80070332251
661,2017-10-26,49203.028165555,60644.348907598614,57994.78267252057,60742.24477222955,52100.771981289094,63602.782227418415,63732.48230831419,55157.6437696394,58991.535901755255,56953.23121292663
662,2017-10-27,50007.68878782397,60549.204112856605,57834.71510224538,60528.59358503223,52025.43164882302,63453.54222111993,63657.14197584811,54968.047611088645,58913.98005008226,56827.34522647501
663,2017-10-28,51069.7422917823,60872.05146687146,57749.161052864125,60975.136425726916,51939.87759944176,63773.69847656929,63657.14197584811,55203.81490316281,59012.8735120644,57150.192580489864
664,2017-10-29,51069.7422917823,60872.05146687146,57749.161052864125,60975.136425726916,51939.87759944176,63773.69847656929,63657.14197584811,55203.81490316281,59012.8735120644,57150.192580489864
665,2017-10-30,51069.7422917823,60872.05146687146,57749.161052864125,60975.136425726916,51939.87759944176,63773.69847656929,63657.14197584811,55203.81490316281,59012.8735120644,57150.192580489864
666,2017-10-31,50633.42303004688,60916.98874262126,57813.90394101553,60890.755952652056,51939.87759944176,63769.501092455204,63657.14197584811,55251.24399967132,58932.690423103624,57195.12985623966
667,2017-11-01,50535.73118602739,61051.76660924757,57852.74908116753,60929.951073196076,51939.87759944176,63768.60517831048,63657.14197584811,55384.77597176089,58972.78145779237,57329.90772286597
668,2017-11-02,50070.88827358917,60919.88280725619,57863.10818036729,60808.75862162167,51939.87759944176,63636.721376319096,63657.14197584811,55252.89216976951,58983.47280820935,57198.02392087459
669,2017-11-03,50550.58247242362,61077.576657365134,58005.54233672077,60995.11838620085,51939.87759944176,63676.0786412063,63657.14197584811,55405.68542532275,59130.47530790132,57355.71777098354
670,2017-11-04,50680.8147787313,61203.601667147144,58128.99244709716,61263.18745453315,51983.04617286711,63900.97913611327,63657.14197584811,55529.13553569914,59256.50031768333,57481.74278076555
671,2017-11-05,50680.8147787313,61203.601667147144,58128.99244709716,61263.18745453315,51983.04617286711,63900.97913611327,63657.14197584811,55529.13553569914,59256.50031768333,57481.74278076555
672,2017-11-06,50680.8147787313,61203.601667147144,58128.99244709716,61263.18745453315,51983.04617286711,63900.97913611327,63657.14197584811,55529.13553569914,59256.50031768333,57481.74278076555
673,2017-11-07,50791.12435342955,61140.788868013326,58064.850674779686,61283.231091755995,51877.46899164865,63838.57052832015,63657.14197584811,55464.993763381666,59193.68751854951,57418.92998163173
674,2017-11-08,50958.457389922194,61453.37956272779,58370.63040965247,61595.82178647046,51970.89312031475,63931.99465698625,63657.14197584811,55770.77349825445,59506.27821326397,57731.52067634619
675,2017-11-09,50951.04475574652,61693.1754978523,58609.51266977225,61835.61772159498,52181.28835158422,64142.38988825572,63657.14197584811,56009.65575837423,59746.074148388485,57971.316611470706
676,2017-11-10,50561.30201906574,61711.09730062759,58627.0191426834,61853.53952437026,52185.84545654663,64146.94699321813,63657.14197584811,56027.16223128538,59763.99595116377,57989.23841424599
677,2017-11-11,50808.52159821942,61649.46464207888,58600.920505942944,61791.906865821555,52458.15071327912,64419.25224995062,63758.54884261685,55838.72212448834,59570.4891242024,57795.73158728462
678,2017-11-12,50808.52159821942,61649.46464207888,58600.920505942944,61791.906865821555,52458.15071327912,64419.25224995062,63758.54884261685,55838.72212448834,59570.4891242024,57795.73158728462
679,2017-11-13,50808.52159821942,61649.46464207888,58600.920505942944,61791.906865821555,52458.15071327912,64419.25224995062,63758.54884261685,55838.72212448834,59570.4891242024,57795.73158728462
680,2017-11-14,51089.29553600649,61843.24980503631,58759.61826057469,61918.440273306114,52481.03748627279,64442.13902294429,63706.58791254771,55985.05211489486,59784.07087008179,58009.31333316401
681,2017-11-15,51641.22334698389,62301.61757144655,59063.015617755285,62243.361398952504,52829.96668210509,64648.86011053772,63989.622289598236,56317.7115015671,60087.46822726239,58007.79391185024
682,2017-11-16,51354.059079787185,62173.48570801783,58903.36306625417,62348.59258321037,52811.273389254326,64604.152301049515,63909.82484253867,56322.298973235025,60079.333246222806,58192.00475752512
683,2017-11-17,51335.48645154253,62033.92692445371,58969.769600126325,61885.7727212797,52671.7146056902,64448.160980851244,63609.11020108073,55871.9520292853,59935.81484400548,58148.14466056157
684,2017-11-18,51568.348592482886,61955.80223338229,58870.55468079297,61920.17045497625,52659.58848119143,64471.48642061003,63616.42861198338,55857.987140467914,60014.29899271908,58203.69981669462
685,2017-11-19,51568.348592482886,61955.80223338229,58870.55468079297,61920.17045497625,52659.58848119143,64471.48642061003,63616.42861198338,55857.987140467914,60014.29899271908,58203.69981669462
686,2017-11-20,51568.348592482886,61955.80223338229,58870.55468079297,61920.17045497625,52659.58848119143,64471.48642061003,63616.42861198338,55857.987140467914,60014.29899271908,58203.69981669462
