,Date,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10
569,2017-07-26,58029.808990530866,59954.85254958611,61001.019238589135,60413.614552866,61856.3623356402,59428.90685882658,58312.03635333503,56079.03435312827,63397.10445632256,57882.71473625946
570,2017-07-27,58041.23868528652,59213.51990118172,60339.196365802985,60015.10626093838,61415.942335012136,58982.36664542214,58150.9607692602,56275.27027663301,63093.07951734146,57743.49491764334
571,2017-07-28,57868.5542528863,59297.65624006895,60051.07522821661,60189.753443135,61202.67400883864,59017.4578323333,57852.83793440674,56224.375645564345,63082.271278241424,57479.39546767404
572,2017-07-29,57895.922610999594,59058.458750667254,59868.29202593522,60133.57939286989,61582.50825655258,59137.84305950419,58460.87934029735,56160.29328047794,63425.523052899465,57375.88845520573
573,2017-07-30,57895.922610999594,59058.458750667254,59868.29202593522,60133.57939286989,61582.50825655258,59137.84305950419,58460.87934029735,56160.29328047794,63425.523052899465,57375.88845520573
574,2017-07-31,57895.922610999594,59058.458750667254,59868.29202593522,60133.57939286989,61582.50825655258,59137.84305950419,58460.87934029735,56160.29328047794,63425.523052899465,57375.88845520573
575,2017-08-01,57916.09077662729,58940.63250458021,59836.93247727805,60241.65914043192,61982.01441359392,59050.4419593319,58569.39692064532,56153.98383953553,63292.71879256489,57439.822453433095
576,2017-08-02,57895.41421342184,59010.14503860965,60005.93620802616,60439.432688552864,62531.62074960569,59134.673732622316,58926.354864895286,56384.12495127241,63197.68121060757,57448.26106001966
577,2017-08-03,57738.07236603436,58992.71359932901,60138.70137930756,60281.89683895452,61746.614344414,59238.37504700881,58925.28578221021,56444.93941964005,63265.35996101999,57596.10725605552
578,2017-08-04,58091.54127286935,58717.1886908851,60120.37689495507,60146.1972493819,61335.598316839096,59452.8401120243,59153.41791955547,56178.03989361828,63260.73324171992,57279.20317161361
579,2017-08-05,58510.00462960846,59130.95523653469,60368.18960711517,60630.2811334272,61579.343749552645,59681.904016870285,59371.09574187607,56522.96661471702,63764.450494111035,57558.7100397397
580,2017-08-06,58510.00462960846,59130.95523653469,60368.18960711517,60630.2811334272,61579.343749552645,59681.904016870285,59371.09574187607,56522.96661471702,63764.450494111035,57558.7100397397
581,2017-08-07,58510.00462960846,59130.95523653469,60368.18960711517,60630.2811334272,61579.343749552645,59681.904016870285,59371.09574187607,56522.96661471702,63764.450494111035,57558.7100397397
582,2017-08-08,58666.5695966534,59259.48687501128,61152.09482458855,60447.08473351698,61338.56011678041,59774.7238737927,59483.63222578976,56575.21649810062,63853.51874523299,57534.29774584719
583,2017-08-09,58778.48796156621,59303.1814274691,60764.8111089675,60392.01193025244,61112.87236745061,59709.21825300141,59161.291879484175,56683.293671158644,63813.30416436686,57575.79924334208
584,2017-08-10,58864.96464425264,58925.35623535722,60865.17101372313,60714.41794521346,61286.2657224257,59474.71127096025,59610.77489947894,56541.22640106101,64049.534702382945,57434.96518024584
585,2017-08-11,58404.01294755659,58799.26797603718,60539.59586444581,60156.18638866676,60591.58792136311,59185.1373815854,59439.372957012914,56042.375489060054,63537.79355883255,57209.43541751341
586,2017-08-12,58161.94626722511,59041.34059711723,60745.50506397824,59813.72266205143,60336.899582484984,59313.80142459781,59487.36478705347,56010.703461285695,63516.374733549295,57184.94776927
587,2017-08-13,58161.94626722511,59041.34059711723,60745.50506397824,59813.72266205143,60336.899582484984,59313.80142459781,59487.36478705347,56010.703461285695,63516.374733549295,57184.94776927
588,2017-08-14,58161.94626722511,59041.34059711723,60745.50506397824,59813.72266205143,60336.899582484984,59313.80142459781,59487.36478705347,56010.703461285695,63516.374733549295,57184.94776927
589,2017-08-15,58094.685925675396,59536.15409249852,61416.90810016241,60288.514339856,61222.586829386266,59790.576270343954,60198.45886724478,56163.528661060554,64093.6414418776,57232.82584021575
590,2017-08-16,58300.19528960338,59450.86029137977,61579.97618019011,60350.70411468323,61421.2416262901,59956.01857487265,60184.20180029131,56221.00099167742,64224.17381062443,57211.335349016175
591,2017-08-17,58513.85635044837,59578.191025308755,61642.63044295029,60512.028697080954,61467.02663999662,59834.88862655724,60249.87796904199,56348.331725606404,64308.56353160781,57270.24916240299
592,2017-08-18,57997.60501037075,59168.86797260814,61095.470268036894,59669.57939646085,61096.91623249271,59353.08764409175,59800.002610744,55899.441220162604,63766.22877510199,56986.14352846198
593,2017-08-19,57848.57165736682,58900.81133917241,60854.74009677642,59565.17557084409,60982.97970114481,59130.05803544575,59715.35190099914,55649.939096317816,63545.703522291806,56868.10835053654
594,2017-08-20,57848.57165736682,58900.81133917241,60854.74009677642,59565.17557084409,60982.97970114481,59130.05803544575,59715.35190099914,55649.939096317816,63545.703522291806,56868.10835053654
595,2017-08-21,57848.57165736682,58900.81133917241,60854.74009677642,59565.17557084409,60982.97970114481,59130.05803544575,59715.35190099914,55649.939096317816,63545.703522291806,56868.10835053654
596,2017-08-22,58126.92113887989,58853.70141718016,60757.76557077536,59738.9223833079,61265.98749217512,59162.25367784535,59688.503016217626,55770.783724750145,63410.21634715174,56923.01821570378
597,2017-08-23,58610.31585816317,59319.950997377266,61103.44081544947,60137.588110674486,61660.95386194304,59701.43916725242,60103.01036660405,56085.806526046326,63581.20992994169,57426.311368352144
598,2017-08-24,58221.56264048421,59064.427318645525,60904.47732639427,59893.43479046695,61475.464446118625,59272.10572746378,59796.82322383113,55948.55011964307,63258.54152954341,57166.83539162086
599,2017-08-25,57692.49292590213,58854.57807066207,60726.49199395028,59625.67722260216,61163.91140107071,59135.87602809173,59508.363861897065,55555.976338539374,63054.03345227251,56827.78348013873
600,2017-08-26,57692.695457562986,58730.14671179483,60724.84210646807,59728.89242024716,61232.21281954497,59008.9783144336,59489.38738409469,55591.89722068095,63128.70556068925,56828.59125085231
601,2017-08-27,57692.695457562986,58730.14671179483,60724.84210646807,59728.89242024716,61232.21281954497,59008.9783144336,59489.38738409469,55591.89722068095,63128.70556068925,56828.59125085231
602,2017-08-28,57692.695457562986,58730.14671179483,60724.84210646807,59728.89242024716,61232.21281954497,59008.9783144336,59489.38738409469,55591.89722068095,63128.70556068925,56828.59125085231
603,2017-08-29,57482.290010113386,58421.705164392915,60701.206530338386,59508.53062913346,61485.6585165774,58684.11640547638,59314.41177975266,55309.0152533298,62927.41722703955,56613.98148394422
604,2017-08-30,57526.63834109096,58444.34709330708,60795.58703489152,59523.211548498075,61534.534208717065,58687.179758657425,59276.88010757389,55223.01089805393,62809.64619597136,56615.045719760274
605,2017-08-31,58459.18672164166,59320.17741283763,61232.852993801935,59376.307567627206,61905.335019770806,59568.34952604728,60237.076458951924,55452.78576525282,63149.5596587287,57081.033616019995
606,2017-09-01,59402.06271195848,60171.28249182489,61410.913774933266,60107.8414566111,61579.59874083052,60542.7557160864,61360.61668600455,55703.360266652424,64108.2110467906,57724.8019782864
607,2017-09-02,59605.501053100714,60352.61885268054,61588.86351427094,60423.59966796192,61920.49373660631,60756.50988657013,61477.87094522031,56071.09788675541,64424.11420451281,57915.549999481096
608,2017-09-03,59605.501053100714,60352.61885268054,61588.86351427094,60423.59966796192,61920.49373660631,60756.50988657013,61477.87094522031,56071.09788675541,64424.11420451281,57915.549999481096
609,2017-09-04,59605.501053100714,60352.61885268054,61588.86351427094,60423.59966796192,61920.49373660631,60756.50988657013,61477.87094522031,56071.09788675541,64424.11420451281,57915.549999481096
610,2017-09-05,59605.501053100714,60352.61885268054,61588.86351427094,60423.59966796192,61920.49373660631,60756.50988657013,61477.87094522031,56071.09788675541,64424.11420451281,57915.549999481096
611,2017-09-06,59213.96716318654,59981.036314358644,61060.163645068766,60307.45355570224,61731.8219316011,60195.083281129155,61063.66537813078,55400.74019918492,63904.37241897943,57815.21221713049
612,2017-09-07,59331.77635234617,60078.14349264384,61018.971962181284,60685.361245406675,62267.21950943093,60176.65298601976,61020.51415395866,55142.26716932374,63998.0157239539,57688.072313824654
613,2017-09-08,59368.2429581654,60302.726562275464,61331.26102928822,60527.39961418161,62256.450708656965,61418.70394745616,61277.131003003116,55131.81675228715,63765.75440358408,57834.595045030874
614,2017-09-09,59351.20914139208,60284.51412093131,61539.27781810675,61338.08114643708,62439.75452857376,62358.60749060335,61522.271997714706,55457.82279493711,64224.92654471523,58106.58019326468
615,2017-09-10,59351.20914139208,60284.51412093131,61539.27781810675,61338.08114643708,62439.75452857376,62358.60749060335,61522.271997714706,55457.82279493711,64224.92654471523,58106.58019326468
616,2017-09-11,59351.20914139208,60284.51412093131,61539.27781810675,61338.08114643708,62439.75452857376,62358.60749060335,61522.271997714706,55457.82279493711,64224.92654471523,58106.58019326468
617,2017-09-12,59633.80244616997,61076.08641906201,62124.69431168948,61855.64029300364,63293.81570760725,63723.180754547335,61341.2486148573,55963.025374846235,64662.55585016195,58625.922580977516
618,2017-09-13,59789.84888424163,61715.968674824544,62607.32967176127,62568.202378723974,63977.137093026904,64582.16497213645,62383.96948732997,56136.25776397629,64949.694319969145,59347.55620331099
619,2017-09-14,59837.598452436905,61595.3742034186,62453.0600164916,62461.77244473405,63913.23615017298,64477.41987350306,62173.53961912447,56241.927713048295,65155.35782050995,59571.12654195243
620,2017-09-15,60148.219408693025,61868.272118535664,63046.60953549108,61818.25966985215,64048.50639725464,64792.74882757497,61923.03793280538,56705.88875545245,65066.79069414815,59806.104626779714
621,2017-09-16,60702.48344176769,62154.259595911404,63327.00169516285,62202.18135088579,64489.583668805586,64489.73178919228,61809.01225522884,57130.493735002485,64977.341249737205,60083.01474549028
622,2017-09-17,60702.48344176769,62154.259595911404,63327.00169516285,62202.18135088579,64489.583668805586,64489.73178919228,61809.01225522884,57130.493735002485,64977.341249737205,60083.01474549028
623,2017-09-18,60702.48344176769,62154.259595911404,63327.00169516285,62202.18135088579,64489.583668805586,64489.73178919228,61809.01225522884,57130.493735002485,64977.341249737205,60083.01474549028
624,2017-09-19,60708.90641706346,62800.754946674206,63254.203574392406,62184.23855952075,65103.261434897024,64204.18005281613,61846.77753478677,56826.568767294244,65026.112179619646,60124.09891584644
625,2017-09-20,60760.271629068506,63040.8588962087,63482.62534265722,62339.516572587396,65120.106537117455,64195.594196875,62054.16143124039,56954.83552748018,65168.48125452881,60322.116761028505
626,2017-09-21,60526.791916315036,63176.835712497756,63861.502087898036,62467.933815606855,65027.85255412731,64322.07430405538,61976.996423129436,56977.590659373825,64842.62066108313,60651.85881812828
627,2017-09-22,60239.08797899342,63064.314705472185,63749.23211174077,62032.245769955305,65173.14160121967,63861.30910005983,61655.91995663299,56795.16951463527,64791.340220825026,60718.65186159489
628,2017-09-23,60416.13498737979,63161.83904717601,63813.88437914416,61954.697134664144,65111.69345008448,64013.45792194408,61748.55403610257,56704.39885841435,64679.43785082709,60718.17867142614
629,2017-09-24,60416.13498737979,63161.83904717601,63813.88437914416,61954.697134664144,65111.69345008448,64013.45792194408,61748.55403610257,56704.39885841435,64679.43785082709,60718.17867142614
630,2017-09-25,60416.13498737979,63161.83904717601,63813.88437914416,61954.697134664144,65111.69345008448,64013.45792194408,61748.55403610257,56704.39885841435,64679.43785082709,60718.17867142614
631,2017-09-26,60296.6837663053,63511.17989060562,64086.291417811924,62158.687319344535,65088.186576365304,64226.66538296502,60987.63644031419,56768.539267369575,64736.47590089081,60932.73126311411
632,2017-09-27,60225.24245488703,63609.01735915699,63886.85575477582,61922.28382031139,65548.15754261869,64137.97006027668,61256.89895551948,56517.188149706744,64891.06518746771,61111.959580205184
633,2017-09-28,60154.57043107088,63729.90131934821,64247.29013481953,62502.972219773495,66121.78785703883,64775.47731409435,61650.752758101204,56446.516125890594,65736.40230885132,61460.58828081763
634,2017-09-29,60799.701613408484,64339.45416471448,64617.47115944964,63114.65567061444,66308.05433581177,64701.6364876433,61847.3844451945,56916.60078801593,65999.32774958108,62227.23133987852
635,2017-09-30,61058.18937589943,64513.00112466462,65000.04947106095,63481.43375503256,66935.82435554313,64904.75405971516,61830.4118716231,57205.60495458942,66185.53077981016,62597.14714781557
636,2017-10-01,61058.18937589943,64513.00112466462,65000.04947106095,63481.43375503256,66935.82435554313,64904.75405971516,61830.4118716231,57205.60495458942,66185.53077981016,62597.14714781557
637,2017-10-02,61058.18937589943,64513.00112466462,65000.04947106095,63481.43375503256,66935.82435554313,64904.75405971516,61830.4118716231,57205.60495458942,66185.53077981016,62597.14714781557
638,2017-10-03,60915.34896102025,64611.40090352214,65042.12755289572,63632.279560771596,67382.83853666903,65124.55717538067,62198.83910262577,57002.47568210785,66176.47804563757,62613.77860446449
639,2017-10-04,61178.363100818635,65020.578863921684,65616.31532246819,63704.448460387655,67588.43158825398,65790.38633418184,62580.3475913936,57893.46463774202,66740.22415882134,63281.91262242438
640,2017-10-05,61398.49142349069,65089.0111540409,66030.31136342732,63778.566970441156,67419.93285213901,65888.77663210513,62326.78323421958,58217.76849574012,67041.53703393538,63365.48533180228
641,2017-10-06,61712.04974738037,65862.34209663382,66546.14289964481,64000.479654152216,67812.29747042364,66617.19676468837,62816.374218099,58575.16246939682,67441.24495186291,63531.27179946475
642,2017-10-07,61733.99038043177,65944.7415169633,66607.67492885339,64105.32415971528,67743.29102160288,66381.5321152506,62795.708943001475,58251.98337756984,67597.38969214215,63588.24570017163
643,2017-10-08,61733.99038043177,65944.7415169633,66607.67492885339,64105.32415971528,67743.29102160288,66381.5321152506,62795.708943001475,58251.98337756984,67597.38969214215,63588.24570017163
644,2017-10-09,61733.99038043177,65944.7415169633,66607.67492885339,64105.32415971528,67743.29102160288,66381.5321152506,62795.708943001475,58251.98337756984,67597.38969214215,63588.24570017163
645,2017-10-10,61539.889574426474,65695.40516980716,66142.57181951257,63582.81421955036,67727.43454896501,66024.19280889249,62330.56446347384,57747.3647316572,67176.31885254744,63325.37057113937
646,2017-10-11,62161.85980275182,66076.2063044299,66418.09697299247,63804.28254169163,68101.98225049628,66114.05788529286,62212.511214103884,57866.28680889772,67418.61169725869,63772.975763792296
647,2017-10-12,62286.573561567944,65972.62565371078,66340.63266319648,63797.36048453931,67939.82292987911,66208.41409141036,62856.657902478204,58101.59134283723,67649.95989060141,63503.413573513026
648,2017-10-13,62147.814771620324,66202.08249025483,67088.48489359442,64179.326314579856,68311.29336638094,66471.04572350827,63111.784786914024,58338.46473108762,67871.72247707978,63759.70155954274
649,2017-10-14,62051.062157279666,66290.95010956556,67468.06074824437,64195.23594781456,68481.42499098032,66590.70330870694,63310.34566052318,58394.15120866636,68381.27442060113,63936.58500541492
650,2017-10-15,62051.062157279666,66290.95010956556,67468.06074824437,64195.23594781456,68481.42499098032,66590.70330870694,63310.34566052318,58394.15120866636,68381.27442060113,63936.58500541492
651,2017-10-16,62051.062157279666,66290.95010956556,67468.06074824437,64195.23594781456,68481.42499098032,66590.70330870694,63310.34566052318,58394.15120866636,68381.27442060113,63936.58500541492
652,2017-10-17,62149.390673869006,65789.69527701355,67208.59984778764,64140.60447557285,68651.37474377046,66594.70204448228,63123.677126279275,58427.39668669773,68022.2270854227,64056.177804438295
653,2017-10-18,62052.724221332304,66038.19382788538,67216.64410472906,64682.87705017519,68435.31746280115,66714.8950867342,62962.39766326554,58226.66485382401,68171.89589122101,63956.99525125571
654,2017-10-19,62142.44115712178,65785.70956660507,67352.40424922018,64582.42707430914,68030.30140586488,66500.38895108577,62657.6722661333,58026.765070024056,67937.03771877271,63582.19738139591
655,2017-10-20,62118.63899958308,66265.93243194258,67597.03748379435,64742.30321038311,68228.06615289986,66775.30175943035,62441.59380888316,58140.6687082174,68302.95002177908,63576.375832308586
656,2017-10-21,62098.93535595367,66714.02639880127,68097.7161115319,64917.71000854336,68514.66364687159,67165.62494476352,62614.48778287205,58391.40417352783,68526.39895635628,63960.08409060913
657,2017-10-22,62098.93535595367,66714.02639880127,68097.7161115319,64917.71000854336,68514.66364687159,67165.62494476352,62614.48778287205,58391.40417352783,68526.39895635628,63960.08409060913
658,2017-10-23,62098.93535595367,66714.02639880127,68097.7161115319,64917.71000854336,68514.66364687159,67165.62494476352,62614.48778287205,58391.40417352783,68526.39895635628,63960.08409060913
659,2017-10-24,61617.44346902268,66149.4942674742,67731.16560774103,64580.255532216775,68044.8528250422,66651.96748639882,62388.49298253742,57932.39703986074,68056.62225159675,63496.899922807504
660,2017-10-25,61693.97562198872,65980.10570763853,67832.44683788654,64108.99177371346,67857.31786349311,66365.66999897637,62445.112200421434,57933.66147322747,68041.75110920299,63503.5515233041
661,2017-10-26,61333.294138920326,65894.23799517656,67572.36638226209,63720.68758707056,67599.78434250827,66387.56255861107,62166.357643007155,57389.670715459186,67874.43070440693,62881.78417719003
662,2017-10-27,61076.99590219957,65502.48679078491,67501.73015537493,63316.693962729776,67425.99782438969,65990.42232039203,62123.30133129697,57130.96940622833,68227.01791787372,62705.59458656136
663,2017-10-28,60889.67208746622,65516.993751163995,67404.57285178908,63144.740013965435,67099.03529394681,66122.65310439818,61956.33950659469,57204.67864043771,68362.64170751467,62811.23532085357
664,2017-10-29,60889.67208746622,65516.993751163995,67404.57285178908,63144.740013965435,67099.03529394681,66122.65310439818,61956.33950659469,57204.67864043771,68362.64170751467,62811.23532085357
665,2017-10-30,60889.67208746622,65516.993751163995,67404.57285178908,63144.740013965435,67099.03529394681,66122.65310439818,61956.33950659469,57204.67864043771,68362.64170751467,62811.23532085357
666,2017-10-31,60757.03158518123,65463.587514071325,67532.71756363934,63269.479542013345,67356.27026094892,66081.58680802687,61764.37801142126,56988.790302684785,68444.14759165852,62617.353755346645
667,2017-11-01,60774.07616463098,65445.769125600076,67403.01399986354,63076.38255490313,67102.93717857117,65988.28158054403,61812.14378802589,57164.49806815686,68386.05334453535,62807.44953049139
668,2017-11-02,60980.494053494986,65701.87754086786,67424.80179412568,63216.16171211994,67016.97539821504,65800.94882957923,61685.71186663599,57250.42106028473,68130.55888273746,62896.93223899784
669,2017-11-03,60937.74714432822,65572.32196568011,66895.52751287114,63058.066633616785,66767.36346660493,65657.16573595128,61673.87212611881,57046.86703966987,67997.92553368566,62643.39408908546
670,2017-11-04,61292.82407372515,66074.19683869276,66995.70848518444,63288.1618482973,66767.78679255584,65902.12919223146,61818.479297910846,56985.87636006649,68088.06575111777,62387.4610560647
671,2017-11-05,61292.82407372515,66074.19683869276,66995.70848518444,63288.1618482973,66767.78679255584,65902.12919223146,61818.479297910846,56985.87636006649,68088.06575111777,62387.4610560647
672,2017-11-06,61292.82407372515,66074.19683869276,66995.70848518444,63288.1618482973,66767.78679255584,65902.12919223146,61818.479297910846,56985.87636006649,68088.06575111777,62387.4610560647
673,2017-11-07,61274.78139927425,66407.92573216977,67045.58179481221,63266.92530689608,66845.29310878887,66113.50186410136,62202.77565125927,57019.992959596915,68627.24343002461,62526.78016109729
674,2017-11-08,60966.352610898204,67298.94939425353,67617.1061759003,63087.66350473222,66907.56321478626,66565.23307474048,62541.70580966499,57552.923387948926,68600.94851833678,63107.15441110092
675,2017-11-09,61314.15983343912,67577.49366053601,68549.02309327666,63657.733492020474,67535.34781629032,66603.06648188618,62606.6827280383,58228.37423725947,68912.12766583517,63255.804445975344
676,2017-11-10,61355.24756124079,67887.31190316316,68496.99453054272,63718.08725865665,67613.17333217243,66826.59538105136,62680.325322839926,58069.072605304566,69086.09607058692,63258.16431207313
677,2017-11-11,61580.36836390682,68794.7739223585,69102.12375910494,63704.64550691006,68627.47620673028,66822.14334970852,63005.106628500325,58204.17696521578,69288.28871726194,63862.25550848573
678,2017-11-12,61580.36836390682,68794.7739223585,69102.12375910494,63704.64550691006,68627.47620673028,66822.14334970852,63005.106628500325,58204.17696521578,69288.28871726194,63862.25550848573
679,2017-11-13,61580.36836390682,68794.7739223585,69102.12375910494,63704.64550691006,68627.47620673028,66822.14334970852,63005.106628500325,58204.17696521578,69288.28871726194,63862.25550848573
680,2017-11-14,61552.150929286334,69523.60531245462,69926.11994597595,63868.88455707666,69540.51790595728,66973.87912405471,62925.97522514558,58267.7362597589,69686.73925227187,63947.21623534918
681,2017-11-15,61880.15968440272,69750.6942499636,70056.875392466,64173.56142753392,70454.40111008547,67260.8952812125,63735.89795947785,58850.20062066604,69704.97464489643,64393.920765945935
682,2017-11-16,61447.609144930284,70555.02369861229,70742.84338270314,63945.0194285242,70013.18778439265,66870.62757732168,63040.38409364327,58597.515158722854,69393.46819542133,64148.11906288875
683,2017-11-17,61751.334393385216,70895.6433506383,71451.83464568804,63945.09836609416,70367.28178433131,67081.85493939623,63314.11161343029,59071.482431585726,69638.35621615432,64133.965738725135
684,2017-11-18,62572.385152819494,70888.24204874098,72364.90251824721,64068.8447077646,70149.08880947797,67073.56442064217,64350.48067990633,59905.19935213789,69510.77351451336,65254.788197919646
685,2017-11-19,62572.385152819494,70888.24204874098,72364.90251824721,64068.8447077646,70149.08880947797,67073.56442064217,64350.48067990633,59905.19935213789,69510.77351451336,65254.788197919646
686,2017-11-20,62572.385152819494,70888.24204874098,72364.90251824721,64068.8447077646,70149.08880947797,67073.56442064217,64350.48067990633,59905.19935213789,69510.77351451336,65254.788197919646
687,2017-11-21,62779.31533544989,71083.20234434005,72764.48227802098,64329.43155267074,70375.17948963853,67014.77189315631,64344.6839842079,59951.79753492183,69715.57493750587,65478.568883280095
688,2017-11-22,63000.432017443905,71934.39894109694,73248.17107804831,64301.53834610323,70313.25803292128,67157.3532435277,64425.42681856161,60146.84894021656,69620.40498750303,65822.47364094504
689,2017-11-23,62933.6984659836,71353.15671852545,72951.66335806537,64078.63221224323,69704.92993621177,66947.62599977387,64216.66705479025,59619.46900832609,70024.2895489916,65707.05718725928
690,2017-11-24,62933.6984659836,71353.15671852545,72951.66335806537,64078.63221224323,69704.92993621177,66947.62599977387,64216.66705479025,59619.46900832609,70024.2895489916,65707.05718725928
691,2017-11-25,62968.8738160052,71874.07615616995,73336.2186661261,64031.16051677744,69730.46562453033,67011.84809942605,64087.851337161606,59469.23617211441,70370.92352385176,65614.40225872898
692,2017-11-26,62968.8738160052,71874.07615616995,73336.2186661261,64031.16051677744,69730.46562453033,67011.84809942605,64087.851337161606,59469.23617211441,70370.92352385176,65614.40225872898
693,2017-11-27,62968.8738160052,71874.07615616995,73336.2186661261,64031.16051677744,69730.46562453033,67011.84809942605,64087.851337161606,59469.23617211441,70370.92352385176,65614.40225872898
694,2017-11-28,62989.97571738011,72104.7852496877,73151.26603922466,64378.65540149864,69601.92783379098,67236.17923424403,64166.5288118015,59626.87036551045,70247.47366476772,65966.10245938234
695,2017-11-29,63445.21820515135,72669.02166083256,73834.2707932595,64969.75476116319,70559.2962033589,67854.40664122175,64854.18606827197,60411.16408230986,70975.73322923445,66754.21525381539
696,2017-11-30,63798.04900614299,73281.27305655659,75281.75835283786,65404.59751945494,71053.21283717589,68679.55609397696,65627.60164981088,61303.621358495126,71506.60617522513,67534.30242959826
697,2017-12-01,64465.032125990525,74367.16591747841,76629.42695219157,65787.39306101273,71580.1408855296,69853.04292324373,66309.47529371407,61947.02961440258,71891.86928990384,68197.90028024834
698,2017-12-02,64480.35963905762,74234.89044060091,76282.61490664745,65681.43370934263,71727.39525213835,69478.06035816882,66102.68043697841,61712.10848210783,72053.10117581677,68163.59820735271
699,2017-12-03,64480.35963905762,74234.89044060091,76282.61490664745,65681.43370934263,71727.39525213835,69478.06035816882,66102.68043697841,61712.10848210783,72053.10117581677,68163.59820735271
700,2017-12-04,64480.35963905762,74234.89044060091,76282.61490664745,65681.43370934263,71727.39525213835,69478.06035816882,66102.68043697841,61712.10848210783,72053.10117581677,68163.59820735271
701,2017-12-05,64664.73291545166,75236.53692156106,76341.75761133333,66021.47746811979,71517.82452894661,69944.1221255037,66478.31540642961,62239.98674070692,72218.199858033,67985.33671395708
702,2017-12-06,64213.52700499161,74416.72539962461,76075.10356658945,65872.42214067413,71137.44557899117,69133.54893684325,66165.39096557304,61620.2518483089,71832.88415219772,67714.41365304275
703,2017-12-07,64262.05311817223,73618.50147384433,75993.43440494721,65070.6651706828,71019.94182320678,68545.47290770593,65528.587835247235,61526.72752471626,71894.21371145424,67485.62264949549
704,2017-12-08,64452.2720668148,73320.02497066441,76083.83058698726,64677.451095094,70883.08250242201,68282.91764033976,65195.047517219304,61566.67344198284,71576.87324657198,67286.72278601892
705,2017-12-09,64537.737685929635,73482.80749684633,76732.40421413114,64943.37028158408,71011.48244222242,68649.05735484103,65425.00482107861,61671.348670163614,71569.9846445976,67326.11923574682
706,2017-12-10,64537.737685929635,73482.80749684633,76732.40421413114,64943.37028158408,71011.48244222242,68649.05735484103,65425.00482107861,61671.348670163614,71569.9846445976,67326.11923574682
707,2017-12-11,64537.737685929635,73482.80749684633,76732.40421413114,64943.37028158408,71011.48244222242,68649.05735484103,65425.00482107861,61671.348670163614,71569.9846445976,67326.11923574682
708,2017-12-12,64637.96347696706,73569.36548861297,76958.65048565563,65305.90892340467,71223.55576629064,69101.18455092564,65383.2098660544,61929.77312843615,71493.7242976549,67148.7441570443
709,2017-12-13,64690.15887081444,73648.1218221973,77017.10020709381,65051.45742524055,71098.99211494732,69426.20186787554,65361.411588128685,61846.76605408757,71658.40019015595,67619.31495778465
710,2017-12-14,64318.49491591244,73042.02850019377,76508.43778321071,64725.710120051015,70175.51957290893,68898.29052174969,65289.9056004018,61174.652937719155,71082.16267588256,67240.0370308379
711,2017-12-15,63508.018862660436,72492.0336855991,75702.96143266372,63610.7442032968,69659.70558993347,68215.25238642289,64563.52778112275,60847.093617878905,70896.94514078266,66561.7801689991
712,2017-12-16,63724.25651550315,73490.65614013256,75952.9035477419,63977.04677173191,69870.77245107779,68618.47343109522,64864.88996544821,61496.840631537576,71243.25662688955,67649.74851684098
713,2017-12-17,63724.25651550315,73490.65614013256,75952.9035477419,63977.04677173191,69870.77245107779,68618.47343109522,64864.88996544821,61496.840631537576,71243.25662688955,67649.74851684098
714,2017-12-18,63724.25651550315,73490.65614013256,75952.9035477419,63977.04677173191,69870.77245107779,68618.47343109522,64864.88996544821,61496.840631537576,71243.25662688955,67649.74851684098
715,2017-12-19,63999.071200840466,73563.1444684465,76344.09592808715,64099.550055379776,70718.90311925244,69067.38488898128,65357.57854010748,61463.73178770302,71784.39008489849,67878.09658731536
716,2017-12-20,63662.061224933066,73643.26517927824,76324.16049707899,64089.97455909733,70972.47524866449,69081.37855009842,66114.3521096745,61559.7758485545,72559.21658122203,67694.81415089898
717,2017-12-21,63843.33790192844,73646.42759625128,76211.20960856247,63990.3777564478,71158.49932465189,69139.60160998143,66384.93963062907,61550.239715567324,72348.95686487206,67686.55354278181
718,2017-12-22,65035.322830942816,74072.71820719398,76424.86572157718,64762.32168495383,71879.17307773035,69057.22757319557,67136.54255504743,62415.638938165066,73492.93779714123,67473.72241748014
719,2017-12-23,65009.5459858215,73958.87685666264,76422.70595604359,64701.40765304297,72063.55822813055,69041.94010147241,67208.6727738006,62346.22295303916,73787.834254888,67405.51285186318
720,2017-12-24,65009.5459858215,73958.87685666264,76422.70595604359,64701.40765304297,72063.55822813055,69041.94010147241,67208.6727738006,62346.22295303916,73787.834254888,67405.51285186318
721,2017-12-25,65009.5459858215,73958.87685666264,76422.70595604359,64701.40765304297,72063.55822813055,69041.94010147241,67208.6727738006,62346.22295303916,73787.834254888,67405.51285186318
722,2017-12-26,65009.5459858215,73958.87685666264,76422.70595604359,64701.40765304297,72063.55822813055,69041.94010147241,67208.6727738006,62346.22295303916,73787.834254888,67405.51285186318
723,2017-12-27,65107.371150765845,74141.00148727685,76433.22377769696,64697.894749033265,72370.03853048505,68975.5720888803,66997.69611107363,62508.86677576719,73905.56979768832,67300.4610777416
724,2017-12-28,64939.198025997815,74193.39170246507,76550.02130933342,64849.12957490864,72188.11172078823,68888.43373945318,67014.00091977972,62409.11530007727,73688.50837315692,67426.80755383299
